geo_type,region,metric,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020
country/region,Chile,confirmed_cases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,8,8,13,23,23,43,61,74,155,201,238,238,434,537,632,746,922,1142,1306,1610,1909,2139,2449,2738,3031,3404,3737,4161,4471,4815,5116,5546,5972,6501,6927,7213,7525,7917,8273,8807,9252,9730,10088,10507,10832,11296,11812,12306,12858,13331,13813,14365,14885,16023,17008,18435,19663,20643,22016,23048,24581,25972,27219,28866,30063,31721,34381,37040,39542,41428,43781,46059,49579,53617,57581,61857,65393,69102,73997,77961,82289,86943,90638,94858,99688,105158,108686,113628,118292,122499,127745,134150,138846,142759,148456,154092,160846,167355,174293,179436,184449,220628,225103,231393,236748,242355,246963,250767,254416,259064,263360,267766,271982,275999,279393,282043,284541,288089,291847,295532,298557,301019,303083,306216,309274,312029,315041,317657,319493,321205,323698,326439,328846,330930,330930,,,
country/region,Chile,driving,100,99.01,102.57,106.47,124.69,120.83,97.12,102.53,101.57,102.41,107.31,124.15,118.81,99.66,107.13,102.57,101.5,106.61,131.48,129.34,102.43,112.31,109.69,113.49,117.69,139.24,135.2,111.81,122.24,115.22,116.03,123.72,147.07,133.92,109.45,121.37,114.62,116.11,118.84,136.88,128.4,101.01,107.67,106.95,105.08,111.11,131.65,123.39,84.09,95.14,94.83,95.54,95.79,114.72,111.25,68.99,88.41,95.9,93.92,91.16,109.18,100.69,58.2,60.99,51.77,45.09,39.39,39.39,28.94,19.38,30.37,32.12,31.74,37.77,28.19,23.85,18.98,27.89,29.93,30.84,31.75,32.62,28.03,22.3,32,34.63,35.2,36.45,25.1,26.52,20.39,36.29,36.02,37.14,36.81,42.7,35.36,26.29,39.9,41.09,42.97,43.45,46.93,39.87,28.84,40.8,42.77,45.98,51.9,35.45,41,30.36,49.16,53.21,51.7,49.48,58.37,50.39,42.43,,,42.59,45.71,52.59,32.11,24.15,34.24,34.55,37.39,29.2,40.81,34.36,26.08,38.91,39.76,39.11,39.39,44.36,40.62,28.48,41.06,42.57,42.57,42.42,48.02,40.5,29.26,41.02,42.2,43.51,42.51,48.25,40.54,29.84,40.65,42.83,40.52,44,50.92,47.45,36.87,39.66,39.78,40.88,43.13,46.62,40.26,28.41,28.99,43.21,44.03,45.79,53.93,45.72,46.37,57.61,57.91,57.02,58.55,66.3,53.61,39.3,54.63,56.57
country/region,Chile,walking,100,102.58,103.13,103.74,107.87,86.73,59.44,99.53,98.22,101.48,104.03,105.78,83.2,59.55,100.85,97.6,96.02,101.29,107.44,86.87,60.33,98.79,103.85,106.43,105.25,112.31,93.48,65.7,102.72,104.7,105.16,112.07,120.99,93.08,68.1,106.39,103.2,103.6,106.98,111.69,93.75,65.96,100.87,106.68,105.07,113.44,126.14,94.7,60.64,102.1,107.23,108.74,107.85,119.14,90.39,65.37,103.23,116.27,111.48,108.83,110.85,84.49,45.26,62.42,47.54,37.5,30.19,28.53,18.83,13.13,22.91,23.13,22.76,26.48,18.08,15.84,12.76,19.39,20.33,20.93,21.23,24.07,18.6,14.9,23.62,24.91,23.62,24.52,17.93,18.14,13.69,26.48,26.11,24.78,24.85,29.64,23.92,17.44,27.8,27.92,29.19,28.57,32.79,27.92,18.53,29.59,30.76,32.47,35.1,24.15,27.77,21.48,34.5,36.23,34.15,35.53,38.4,35.8,32.08,,,32.49,31.49,38.56,23.12,16.85,25.89,25.04,27.25,20.98,29.65,24.59,18.96,29.26,29.5,28.13,29.59,33.86,30.81,20.73,30.89,30.35,30.56,31.66,36.34,30.54,21.54,29.99,30.39,32.32,30.32,34.72,29.8,21.26,30.75,31.01,29.51,33.02,37.8,35.59,29.83,28.67,29.84,29.28,31.32,33.43,30.97,24.57,20.74,34.08,33.94,35.38,43.55,35.79,36.12,46.98,46.05,47.36,51.36,56.93,47.75,32.58,46.22,45
country/region,Chile,retail_and_recreation_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,0,0,-1,-3,0,-1,-1,-1,-3,-1,6,13,11,5,4,1,-1,1,7,5,-3,-3,-8,-7,-3,1,-10,-20,-31,-38,-51,-54,-63,-72,-62,-64,-64,-61,-67,-68,-73,-63,-61,-62,-64,-63,-65,-69,-61,-62,-63,-60,-82,-75,-76,-61,-62,-62,-63,-62,-64,-70,-61,-61,-61,-63,-63,-63,-68,-60,-60,-59,-52,-82,-56,-64,-53,-53,-56,-56,-56,-58,-66,-61,-60,-60,-60,-59,-68,-73,-65,-65,-63,-78,-64,-66,-71,-61,-63,-64,-64,-63,-62,-67,-60,-61,-63,-62,-61,-63,-68,-61,-62,-62,-64,-64,-64,-69,-63,-62,-66,-65,-63,-65,-71,-67,-66,-67,-65,-65,-65,-72,-81,-61,-63,-63,-62,-68,-67,-60,-61,-63,-64,-63,-64,-69,,
country/region,Chile,grocery_and_pharmacy_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,6,5,8,5,5,5,4,3,3,3,3,9,12,15,9,10,9,4,5,7,7,2,1,0,-1,5,9,17,16,1,2,-17,-21,-31,-45,-38,-38,-36,-32,-41,-41,-55,-39,-34,-32,-36,-36,-38,-49,-37,-35,-34,-29,-56,-51,-57,-40,-38,-36,-38,-36,-40,-49,-40,-39,-38,-40,-40,-39,-48,-41,-39,-36,-23,-78,-29,-39,-30,-28,-30,-30,-30,-31,-41,-42,-39,-35,-35,-33,-45,-52,-45,-42,-37,-53,-40,-42,-50,-40,-41,-41,-41,-37,-36,-44,-37,-37,-38,-38,-36,-38,-46,-41,-40,-39,-41,-41,-41,-48,-43,-40,-43,-42,-37,-38,-48,-49,-46,-46,-44,-42,-41,-50,-61,-39,-39,-38,-37,-45,-43,-38,-39,-41,-43,-40,-40,-48,,
country/region,Chile,parks_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,11,13,11,11,10,9,-3,-4,1,-3,-4,-2,-8,-15,-15,-14,-16,-15,-12,-20,-8,-13,-17,-19,-21,-17,-21,-29,-34,-39,-45,-50,-54,-66,-72,-61,-61,-61,-59,-64,-69,-72,-60,-57,-59,-60,-61,-67,-70,-60,-59,-61,-59,-75,-74,-76,-61,-60,-61,-61,-62,-67,-71,-59,-59,-60,-62,-63,-67,-71,-60,-58,-58,-53,-69,-64,-69,-56,-54,-55,-55,-57,-63,-69,-60,-60,-60,-60,-60,-69,-73,-64,-64,-63,-72,-64,-69,-72,-61,-61,-63,-63,-63,-67,-71,-61,-63,-63,-62,-62,-69,-72,-63,-62,-62,-65,-65,-69,-72,-65,-64,-68,-67,-65,-71,-74,-68,-67,-67,-65,-66,-70,-76,-79,-63,-65,-63,-64,-75,-71,-61,-63,-64,-65,-63,-70,-72,,
country/region,Chile,transit_stations_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,-3,-3,-3,-3,-6,-1,1,-3,-1,-1,0,0,5,7,2,3,5,5,4,2,12,5,7,6,5,3,-1,-6,-18,-27,-32,-41,-47,-51,-58,-56,-57,-57,-54,-65,-61,-64,-63,-59,-59,-61,-61,-57,-59,-61,-59,-60,-58,-76,-67,-69,-60,-59,-59,-59,-60,-56,-61,-59,-58,-58,-59,-60,-55,-60,-59,-57,-55,-50,-73,-52,-57,-54,-52,-55,-53,-54,-58,-60,-63,-61,-61,-60,-59,-65,-69,-68,-66,-65,-77,-66,-63,-66,-64,-64,-65,-65,-64,-59,-62,-63,-63,-64,-63,-63,-60,-63,-65,-64,-64,-64,-66,-62,-65,-65,-63,-67,-65,-65,-62,-65,-68,-66,-67,-65,-66,-62,-67,-81,-62,-65,-62,-63,-69,-61,-62,-62,-64,-63,-63,-61,-65,,
country/region,Chile,workplaces_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-1,-8,-7,-7,-7,-7,-2,-2,-2,-1,0,1,2,0,1,11,12,14,15,16,3,-1,16,17,16,17,17,4,-1,2,-11,-18,-27,-31,-32,-38,-41,-44,-44,-44,-50,-43,-42,-50,-50,-51,-51,-50,-42,-42,-49,-50,-50,-51,-78,-56,-44,-48,-48,-48,-48,-47,-37,-38,-45,-46,-45,-45,-45,-35,-36,-42,-43,-42,-42,-78,-37,-33,-40,-40,-42,-42,-40,-34,-28,-44,-44,-44,-45,-44,-38,-37,-48,-49,-49,-74,-51,-37,-35,-47,-47,-47,-47,-46,-32,-30,-45,-47,-47,-47,-45,-33,-31,-46,-46,-46,-47,-47,-33,-30,-47,-47,-49,-48,-47,-34,-26,-50,-50,-50,-49,-48,-34,-33,-77,-48,-49,-48,-47,-38,-30,-47,-48,-48,-48,-46,-32,-30,,
country/region,Chile,residential_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,2,0,1,2,1,2,2,1,0,2,0,0,0,0,0,3,5,0,-2,0,-1,-1,3,6,7,11,14,19,23,22,22,24,25,26,25,31,25,24,26,25,26,27,29,23,20,24,23,24,23,38,26,21,24,23,24,25,28,21,20,22,22,22,24,26,21,19,23,16,22,19,36,20,19,20,20,22,22,24,22,18,24,24,25,23,27,25,23,27,26,26,36,31,25,23,27,26,27,28,31,23,21,25,26,27,28,30,24,22,26,26,27,28,31,25,22,27,27,29,28,30,25,22,28,28,28,29,31,25,23,37,26,28,28,30,27,22,26,26,27,28,30,24,22,,
