geo_type,region,metric,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020
country/region,Cambodia,confirmed_cases,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,5,7,7,7,33,35,37,51,53,84,87,91,96,96,99,99,103,107,109,109,110,114,114,114,114,115,117,119,119,120,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,123,124,124,124,124,124,124,124,125,125,125,125,125,125,125,125,126,126,126,126,126,126,128,128,128,128,128,129,129,129,129,130,130,130,130,139,141,141,141,141,141,141,141,141,141,141,141,141,141,141,156,156,165,165,166,171,171,171,171,171,,,
country/region,Cambodia,driving,100,100.75,99.33,96,98.78,103.64,99.16,97.65,96.87,95.13,81.87,86.56,94.24,93.33,90.41,92.44,91.72,89.73,96.11,103.22,91.61,88.75,91.67,90.77,91.23,100.48,103.82,91.43,90.71,91.53,92.78,98.96,107.46,97.93,89.71,89.75,89.44,88.2,91.65,98.62,97.68,88.91,85.88,85.51,85.04,74.09,76.42,78.2,71.41,70.89,71.91,69.82,69.35,72.68,72.28,67.53,63.06,63.34,56.33,48.49,49.14,45.88,42.68,39.81,34.71,33.31,33.16,33.23,32.71,31.25,30.71,27.84,29.27,28.76,28.59,28.92,29.03,29.47,29.56,29.22,28.82,29.71,29.66,30.57,30.83,28.91,29.96,26.31,27.3,26.96,24.13,24.08,25.14,25.29,28.68,30.84,31.03,32,31.94,32.07,31.81,32.56,33.82,33.73,32.61,34.69,33.18,33.48,38.62,35.93,34.23,35.34,36.14,36.92,34.84,35.6,41.44,40.96,38.97,,,41.6,42.46,48,47.72,44.01,42.79,41.67,44.31,45.22,45.4,47.37,44.63,45.1,43.18,45.92,43.41,50.94,52.6,47.4,44.63,45.64,48.25,48.23,53.07,54.78,49.54,48.8,47.29,46.25,48.9,54.28,54.74,48.14,49.3,50.47,53.8,53.06,54.8,52.09,50.33,49.92,50.78,51.75,52.05,55.96,57.26,52.01,50.86,52.75,54.37,51.03,59.91,57.67,56.71,54.55,53.43,54.85,54.39,62.36,59.44,55.41,54.33,56.06
country/region,Cambodia,walking,100,98.06,99.7,98,106.81,106.84,106.98,102.84,100.7,103.34,100.77,102.84,111.88,105.81,104.47,97.56,101.44,93.49,102.2,109.25,96.36,98.63,94.46,95.93,91.56,98.6,106.78,88.38,91.62,94.23,92.06,91.79,95.33,99.77,91.39,94.39,92.79,96.33,95.99,95.73,96.73,92.79,87.32,87.78,89.02,81.51,88.15,95.36,84.35,86.82,83.31,85.81,83.74,86.25,92.46,79.77,83.51,79.11,75.87,73.87,75.4,74.57,67.12,69.86,60.98,62.35,59.25,60.71,66.15,62.12,56.11,53.47,55.54,54.67,55.44,50.2,56.07,53.97,55.57,56.94,53.6,55.87,54.11,55.17,58.01,50.03,55.31,52.3,58.85,46.3,47.6,43.52,45.49,43.09,44.69,57.64,52.5,55.84,53.47,60.45,58.14,53.91,57.08,53.64,56.38,60.75,48.33,52.77,62.25,59.28,52.1,52.14,57.38,61.38,55.47,61.48,62.58,67.49,60.31,,,65.92,65.92,75.93,71.33,70.29,65.89,66.05,63.65,65.55,68.62,65.89,68.42,67.42,69.86,63.15,63.15,71.53,76.7,68.39,70.76,67.56,72,78.4,72.56,81.01,75,73.83,75.63,73.97,71.6,79.17,84.58,71.73,77,78.6,76.3,85.41,76.97,74.1,77.14,77.5,74.63,82.68,77,79.34,82.38,90.12,80.61,82.34,81.34,68.99,82.24,79.17,75.7,78.97,74.73,77.94,73.1,89.59,89.62,83.18,79.97,78
country/region,Cambodia,retail_and_recreation_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,-2,-2,-2,-1,0,0,0,-3,-2,-1,-1,0,1,1,-1,0,1,1,0,-2,-4,-7,-6,-5,-5,-5,-11,-13,-13,-19,-23,-26,-28,-33,-36,-35,-36,-36,-37,-38,-41,-43,-39,-38,-37,-37,-37,-41,-41,-37,-38,-36,-38,-41,-44,-46,-46,-47,-47,-46,-42,-42,-42,-36,-36,-35,-36,-35,-35,-35,-33,-33,-31,-29,-31,-33,-33,-30,-28,-27,-27,-26,-26,-26,-26,-25,-24,-23,-24,-25,-28,-24,-27,-24,-22,-24,-25,-24,-23,-25,-22,-22,-22,-22,-24,-20,-22,-21,-20,-19,-19,-19,-19,-21,-26,-16,-18,-22,-19,-18,-19,-19,-14,-18,-21,-20,-19,-19,-18,-18,-16,-17,-18,-20,-17,-15,-19,-15,-16,-15,-17,-17,-15,-16,-13,-16,-17,,
country/region,Cambodia,grocery_and_pharmacy_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,-1,0,-3,-2,-1,0,-1,-2,0,-1,-1,-2,-1,2,1,1,1,2,3,2,0,-1,1,-1,-3,-3,-4,-5,-4,-6,-11,-14,-14,-18,-23,-21,-22,-22,-24,-25,-27,-29,-26,-24,-24,-24,-22,-26,-27,-23,-22,-23,-23,-23,-26,-26,-22,-34,-35,-34,-28,-29,-29,-24,-24,-25,-26,-24,-24,-25,-23,-21,-21,-20,-18,-22,-23,-20,-17,-15,-18,-16,-15,-16,-14,-13,-15,-12,-14,-16,-19,-14,-17,-14,-13,-16,-15,-15,-13,-15,-13,-14,-13,-13,-16,-11,-12,-13,-11,-10,-10,-11,-10,-12,-18,-8,-10,-14,-13,-10,-9,-13,-10,-13,-16,-18,-14,-12,-13,-13,-12,-12,-15,-15,-10,-8,-14,-9,-8,-10,-11,-10,-10,-11,-7,-10,-11,,
country/region,Cambodia,parks_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,-1,0,0,2,2,1,-3,-3,1,0,0,-1,1,-2,-1,2,2,0,-2,1,-3,-7,-5,-5,-5,-12,-15,-15,-19,-18,-19,-21,-27,-28,-26,-28,-26,-27,-27,-32,-31,-29,-28,-26,-26,-24,-27,-30,-27,-28,-24,-27,-28,-33,-35,-32,-28,-25,-26,-26,-29,-28,-26,-25,-24,-24,-24,-27,-25,-25,-24,-18,-15,-10,-17,-20,-22,-20,-11,-18,-18,-15,-9,-12,-17,-14,-6,-12,-11,-16,-15,-22,-18,-13,-17,-16,-11,-17,-22,-14,-15,-13,-13,-16,-15,-18,-16,-15,-14,-12,-7,-15,-17,-25,-15,-16,-21,-15,-16,-19,-19,-1,-8,-11,-15,-18,-17,-16,-17,-13,-11,-9,-19,-18,-13,-24,-14,-12,-6,-17,-19,-14,-15,-12,-13,-15,,
country/region,Cambodia,transit_stations_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17,-19,-19,-20,-20,-21,-21,-21,-19,-21,-20,-21,-22,-22,-21,-19,-19,-20,-21,-20,-21,-21,-23,-23,-23,-26,-27,-27,-27,-28,-27,-30,-35,-39,-41,-44,-49,-48,-50,-51,-53,-53,-55,-57,-55,-54,-53,-56,-55,-56,-58,-55,-54,-55,-55,-61,-63,-64,-65,-64,-66,-64,-60,-57,-57,-53,-51,-53,-53,-54,-53,-53,-52,-49,-49,-49,-51,-51,-50,-50,-47,-48,-47,-48,-45,-45,-45,-44,-45,-46,-46,-43,-46,-45,-46,-46,-45,-46,-46,-43,-45,-45,-44,-45,-44,-42,-44,-41,-42,-43,-43,-42,-41,-39,-42,-42,-49,-44,-44,-45,-44,-44,-42,-44,-40,-41,-42,-44,-43,-40,-41,-43,-41,-38,-40,-44,-41,-41,-46,-41,-39,-38,-42,-42,-40,-41,-40,-41,-40,,
country/region,Cambodia,workplaces_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,5,5,6,5,6,4,6,5,6,5,5,5,5,6,5,6,5,3,2,0,-20,4,5,4,5,3,2,-3,-11,-13,-14,-15,-14,-9,-18,-20,-21,-21,-22,-20,-15,-23,-24,-27,-27,-27,-28,-20,-27,-28,-28,-29,-30,-31,-24,-36,-37,-37,-36,-34,-33,-22,-27,-27,-27,-26,-26,-25,-17,-23,-24,-24,-23,-48,-29,-13,-22,-22,-44,-20,-20,-21,-12,-36,-20,-21,-44,-21,-20,-10,-17,-19,-19,-18,-17,-18,-9,-18,-18,-17,-17,-17,-16,-8,-16,-18,-17,-16,-17,-17,-7,-15,-16,-18,-17,-17,-17,-8,-16,-16,-17,-42,-20,-19,-7,-17,-18,-17,-17,-18,-18,-8,-18,-18,-18,-19,-19,-18,-9,-18,-19,-18,-18,-18,-18,-9,,
country/region,Cambodia,residential_percent_change_from_baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,2,1,2,2,1,2,2,1,0,1,1,0,1,1,1,0,2,6,1,3,2,3,4,5,5,6,8,9,10,10,10,11,11,12,13,13,12,12,13,11,12,12,12,10,11,12,11,12,12,15,15,15,17,13,14,14,13,11,10,11,10,12,12,12,10,10,11,9,10,10,14,10,8,10,8,14,10,10,8,7,12,8,9,12,8,8,7,9,8,10,9,9,8,7,9,8,9,9,9,7,6,7,7,8,8,8,6,5,8,7,9,8,8,8,6,8,7,8,11,8,7,6,8,7,8,8,8,6,5,8,6,7,9,8,6,4,8,7,7,8,7,6,6,,
